row ID,row m/z,row retention time,100_MB_CPos2.CDF Peak area,101_GC_Neg.CDF Peak area,102_GC_0.CDF Peak area,103_GC_Pos.CDF Peak area,104_GC_2.CDF Peak area,105_GC_A.CDF Peak area,106_GC_1.CDF Peak area,107_GC_C.CDF Peak area,108_GC_B.CDF Peak area,109_QC.CDF Peak area,10_GC_Neg.CDF Peak area,110_QC.CDF Peak area,11_GC_0.CDF Peak area,12_GC_Pos.CDF Peak area,13_GC_2.CDF Peak area,14_GC_A.CDF Peak area,15_GC_1.CDF Peak area,16_GC_C.CDF Peak area,17_GC_B.CDF Peak area,18_MB_CNeg0.CDF Peak area,19_MB_CNeg2.CDF Peak area,20_MB_APos2.CDF Peak area,21_MB_BPos1.CDF Peak area,22_MB_APos1.CDF Peak area,23_QC.CDF Peak area,24_MB_ANeg0.CDF Peak area,25_MB_CPos2.CDF Peak area,26_MB_BPos0.CDF Peak area,27_MB_CNeg0.CDF Peak area,28_MB_APos2.CDF Peak area,29_QC.CDF Peak area,30_MB_ANeg1.CDF Peak area,31_MB_APos2.CDF Peak area,32_MB_APos0.CDF Peak area,33_MB_CNeg0.CDF Peak area,34_MB_BPos0.CDF Peak area,35_QC.CDF Peak area,37_GC_Neg.CDF Peak area,38_GC_0.CDF Peak area,39_GC_Pos.CDF Peak area,40_GC_2.CDF Peak area,41_GC_A.CDF Peak area,42_GC_1.CDF Peak area,43_GC_C.CDF Peak area,44_GC_B.CDF Peak area,45_MB_APos0.CDF Peak area,46_MB_BPos2.CDF Peak area,47_MB_ANeg1.CDF Peak area,48_MB_CNeg2.CDF Peak area,49_MB_CPos0.CDF Peak area,50_QC.CDF Peak area,51_MB_CNeg2.CDF Peak area,52_MB_CNeg1.CDF Peak area,53_MB_BPos1.CDF Peak area,54_MB_APos1.CDF Peak area,55_MB_BNeg0.CDF Peak area,56_QC.CDF Peak area,57_MB_APos1.CDF Peak area,58_MB_ANeg2.CDF Peak area,59_MB_BPos2.CDF Peak area,60_MB_CPos2.CDF Peak area,61_MB_BNeg1.CDF Peak area,62_QC.CDF Peak area,64_GC_Neg.CDF Peak area,65_GC_0.CDF Peak area,67_GC_2.CDF Peak area,68_GC_A.CDF Peak area,69_GC_1.CDF Peak area,69_GC_Pos.CDF Peak area,70_GC_C.CDF Peak area,71_GC_B.CDF Peak area,72_MB_ANeg2.CDF Peak area,73_MB_BPos2.CDF Peak area,74_MB_CPos0.CDF Peak area,75_MB_BNeg1.CDF Peak area,76_MB_ANeg1.CDF Peak area,77_QC.CDF Peak area,78_MB_APos0.CDF Peak area,79_MB_BNeg1.CDF Peak area,7_QC.CDF Peak area,80_MB_CPos1.CDF Peak area,81_MB_BPos0.CDF Peak area,82_MB_ANeg0.CDF Peak area,83_QC.CDF Peak area,85_MB_BPos1.CDF Peak area,86_MB_CNeg1.CDF Peak area,87_MB_BNeg2.CDF Peak area,88_MB_CPos1.CDF Peak area,89_MB_BNeg0.CDF Peak area,8_QC.CDF Peak area,90_QC.CDF Peak area,91_MB_CNeg1.CDF Peak area,92_MB_CPos0.CDF Peak area,93_MB_BNeg0.CDF Peak area,94_MB_ANeg0.CDF Peak area,95_MB_BNeg2.CDF Peak area,96_QC.CDF Peak area,97_MB_ANeg2.CDF Peak area,98_MB_CPos1.CDF Peak area,99_MB_BNeg2.CDF Peak area,4_Blank.CDF Peak area
1167,0,53.94,712.0594273043083,78.60088344320017,0.0,0.0,0.0,0.0,0.0,60.81224473877139,355.2447404417174,2433.9812593201955,145.933853280181,1730.6972113861893,0.0,0.0,1692.5856309558471,9.529469933626658,1055.6670923680133,50.85606065160197,47.164215547021115,0.0,69.48345167055768,52.92438546538522,0.0,680.2903530488528,0.0,11.123927104082089,143.68571977841626,0.7382008145441183,0.0,42.33433865334457,83.76269370610086,0.0,0.0,0.0,0.0,10.61414277688343,171.52435552177886,29.667847572225188,0.0,0.0,72.66738564271273,20.452587917448835,55.854005790945656,58.03768046914968,75.58447638337412,0.0,457.0119890551992,12.350099612256415,902.7336268298874,2202.069719136257,23.27260449615849,48.528201255142385,99.27636747191679,0.0,2448.30507420807,3345.1887415276697,954.169427054168,0.0,0.0,0.0,0.0,12.185579024046866,496.4914775510482,0.0,0.0,601.8613494772093,0.0,32.88533358180489,0.0,1177.9096174094313,0.0,29.025795478311228,2002.6280879221176,73.84193104572758,5.7960719797579765,1995.3913687905927,356.81740527739373,1113.7900656797376,0.0,1883.2685453970678,2103.6917448928093,126.17796609138746,56.63163485079297,2.491171310710392,2861.240178729718,0.0,4121.4916126903445,0.0,0.0,4172.271935373365,1064.8243255730226,1712.2533529648722,1382.3950542266055,0.0,0.0,0.0,1184.9229561906066,1945.3417670816793,0.0,0.0,33.11912901042748
1168,0,53.94,240.49949660341053,183.04048329405109,163.59223934159732,789.816776107965,54.697943321655885,0.0,378.55989320340376,345.8005056059189,1172.4965480679714,2707.874984267859,725.9048060617482,470.16106665921205,0.0,0.0,0.0,0.0,2033.9464871863493,191.16834728066516,481.3661637630234,2123.161587439311,37.53493070295891,2167.120698982797,544.6554679378359,0.0,2291.290507577598,35.94157773791671,23.190925609117965,0.0,1692.2321906955365,0.0,21.066992888842947,0.0,32.35126399977798,3005.0964348857906,24.581115918352424,0.0,0.0,29.405612230487204,1307.471795621975,0.0,405.80387645082186,0.0,33.3651278325202,1284.046874909122,1308.2883166063273,1462.5198337284687,555.1208984007808,1709.3131450950925,84.0420513852484,24.90296870708887,16.688678298292473,49.27699654770231,0.0,23.670909168965238,0.0,0.0,1089.9740455347303,180.31391529394054,0.0,86.774000142952,0.0,207.4625774305508,14.397469310283899,0.0,562.4291603048271,42.55305533712483,1760.63966222928,34.1378410102678,26.570819544557647,152.22800194004952,968.9691449794686,1557.1627057465314,45.93967736827357,48.05060177319511,47.23159501925285,0.0,0.0,393.0329261054104,230.44814616246657,633.330643002843,9.008901713108415,133.9115074689459,346.06695813650975,345.36155898129675,0.0,0.0,2611.6402613165287,16.280839509748702,1012.9687751268716,1214.5625503907747,0.0,0.0,48.09571977130629,142.18375858114712,156.51199506677116,0.0,0.0,343.38995404887936,3415.798491208593,14.253181224358089,0.0
1169,0,53.98,272.3590686894077,487.78640394533136,5645.094171757421,98.5138441539783,2714.067073818284,0.0,1775.5747371536565,1861.1510265517334,44.37175298209278,0.0,1880.14303583284,39.02546507961724,18.621155443660776,1012.2061088843834,985.68647212825,59.024718372172146,18.08848074404905,1428.0450041951494,353.99735206537764,3849.559870211363,1718.5829454458194,403.6641014720563,45.51450781395571,1215.216190170942,114.6615513909088,846.0711104366587,1096.970496341847,0.0,91.23388557084948,1052.9528239402139,96.68449762758507,4680.312583351792,5264.451607067156,1760.6388376939651,0.0,691.2241443069303,239.8101575547506,852.4020019557228,1729.9514036333494,3491.879982725689,1942.3211505488348,26.343139783031926,1912.4509179772056,2490.5177074104026,1350.5068649853995,96.22629766202257,0.0,41.3527195406901,138.48633033555478,0.0,1444.4757766990315,0.0,3409.4864555587437,1922.7917254197348,41.3759754775569,136.74004627646707,126.90585324078144,165.96162641087932,897.7018190365072,895.0104749509771,1968.6459775404385,57.11295688540882,908.355568646008,2390.047693105481,337.2413725442671,0.0,635.6091978897326,3378.8576194896973,798.5380309562909,0.0,1890.5712201086872,2686.429800349776,101.1152224458048,1517.9837693790028,1338.0720246881936,105.8083062874165,192.08509424663498,63.33755373994868,1231.1127308158514,162.6994657989739,0.0,732.6108967392903,3209.0780797772527,2834.2818630167467,23.98257085529253,1105.4706652560194,118.20729530021082,54.79776826598933,822.670722547435,39.23735031672357,649.3297987430988,333.50805933738616,1409.9681337832012,1302.0199696015234,557.0837846276821,3269.323862629751,0.0,42.84583532474578,4738.582740160154,722.3863889139592,960.2416590507137
1170,0,53.98,2032.0702600526627,217.8829115370747,594.1908138650306,555.9066011844178,2427.277581974812,0.0,1045.103725742382,265.05426515315764,313.58760764368236,134.9207522386815,511.95450729194886,306.7080571456823,2036.192415988226,4127.5469101099625,3589.849034134692,697.3028121817276,769.7152649896252,839.4965994534548,2475.4647155467624,168.02890853803237,1908.1002525454032,279.8925672199203,404.54572224068437,2328.85863087358,589.2727301405248,1222.175261199962,1181.6701010321021,2997.5180919132117,265.36231665434434,1501.1298631517277,1101.947616823116,13.65212371885542,705.1129774238823,105.04506133440594,558.4195440414732,2216.0742181846804,2410.03467489598,364.52770607455744,164.00670843841255,2431.126636248004,722.6059915999416,496.3464709199732,582.8183465635667,0.0,75.55687992807067,551.2275294835752,393.2834905585089,287.1020047947926,1229.4591012732005,5034.345927550695,933.6620447846724,3259.247728518793,366.76166165108367,876.1251593409472,344.42591851818537,645.7212288950763,728.9867223231972,1293.7003191948731,339.60184048174443,172.15068420996465,2131.8125606528893,339.2065400461832,155.2511916393069,0.0,604.8191936186263,0.0,1263.3010346169165,72.96087957081951,942.077558247774,181.2697161448053,248.33664723679703,0.0,905.5551919775083,300.93673161870527,1594.3915246553365,499.7386043400451,235.21196509158963,379.68980843793037,3342.657995057963,1275.3566361055648,5592.163794888864,1861.3731918592966,0.0,146.04622933117085,101.32390423596406,2515.6702502186045,1652.6144615165088,2658.5345396110524,273.7749796324476,239.5163888294208,1348.8057284130366,2554.3064496405364,32.21559433804914,1057.771682171183,947.8204896649997,43.07643782184603,3332.1847718929557,1667.0879950065446,863.4917614161568,602.9461896770154,596.88632885113
1171,0,53.98,120.54799909580002,1058.4225207204897,818.1100824219884,342.11227955867116,0.0,3361.3671167525767,356.45969600698965,0.0,0.0,2046.3537009958573,120.49557041690079,1562.6166067884405,4.794956630395896,0.0,166.65445108872126,1100.6807988062803,1014.8873957423822,84.98181074689352,207.4836899533392,0.0,24.01660614595181,392.20442862999136,81.62092283001317,260.87965170546283,667.1664910599418,840.3821624308881,525.9996654020002,0.0,306.76703093294634,231.6200262752446,804.2391068865721,0.0,0.0,0.0,2035.6450759306015,548.5305711726036,1568.1398358810654,3.024919526884729,804.1053976670869,375.53622006130087,548.6231457006327,778.5517249654142,53.10716903413006,986.9829716927626,202.7023019445073,461.2656510663671,4716.503707417405,265.2038623042638,669.5753280856056,1510.0481416827142,0.0,1994.080251942956,447.6139104360731,1284.0898376345492,79.60602177099297,406.0462427569964,1069.3088251617696,370.8936891117411,218.64011440966098,67.58460583115199,1282.355022182514,224.53837538361958,183.83808120584118,3135.648732723811,2715.660316545361,7883.500508461967,636.8488793547496,0.0,2086.8911599645417,2684.82292971453,1.3568421684626166,857.3190696132957,221.57608447777284,188.4213156974281,501.3305417091509,461.8581278864702,1437.5829182951404,137.73952230189843,273.17099164858,251.36152515159802,0.0,763.0981852429373,106.33814913531971,1681.2224578487744,96.07158307461503,0.0,646.6760971091372,1462.547671939487,107.34942058598192,771.2014967998497,1655.2252147967088,288.66420977738665,1199.795273136279,1381.3039298669455,784.1852140500313,1092.0811889652273,0.0,469.5065022105709,338.5672514963111,592.8437882507902,177.47583343728962
1172,0,54.10,1717.5166955028296,3796.6375604104205,3037.880335319775,3001.157662333649,2072.2635330364096,336.4021804769596,1315.1826206750532,1282.9363020620092,1653.8674573835517,0.0,4755.945029917645,1287.557446323221,3754.9602934721,342.23303010940583,5553.330157994816,4630.9031895052,3836.5438915780323,4828.171660890968,5583.680874711429,7491.2183785628995,3652.831554785604,4752.382381736627,1063.3589340494825,5494.937601061076,3640.172994212951,0.0,3634.6502549367424,1209.7203969906402,4220.38054450822,800.1118016080998,2899.55546332326,6073.914904611263,3938.9727928067055,3842.9721998370724,5151.05742067949,1653.5633308050535,3254.3708623496186,2372.1791213250267,657.7868024572867,2968.0520207335503,534.0940964122963,1121.7550844621412,3445.7915909359162,1092.5057618255832,1616.2818050515225,2428.9276780025875,3057.488878394851,1337.2974156832126,679.5252026228487,4807.675420992544,919.4043992101616,1968.5326292055506,1098.858074148829,2570.806726890704,532.2542301050943,0.0,957.381578187572,2627.3890005590138,1830.1589443349087,4012.0485784180487,4549.555977765453,2484.3282742489305,2937.211842317137,0.0,3735.03756794942,923.8146803954213,74.14997055061548,2004.4478125848066,3642.153989380676,2616.425467698381,276.27443777010853,2737.9074446297304,928.2191915801724,460.0971565461496,1702.2892508729474,2032.8840716729426,3783.230248880987,3347.96291491516,2085.8052414312606,5245.336136591112,2056.1376303947413,2087.101555294412,2322.705211704742,3288.491855942093,2698.0145513442512,937.2469018197362,0.0,3667.213179563144,1719.4649562940267,5775.543185082973,1405.9184744827805,3126.007888497393,0.0,757.9774021985378,825.2491337143978,158.78737369386744,2977.0456465349353,3372.224484322548,3093.8971071745623,1541.8237619601578,3251.261138227273
1173,0,54.10,504.8683571988876,386.7280181378537,218.75978572281815,61.8884248530406,3909.221064698765,1670.526583725513,2989.0206316638582,91.34768277560816,49.866151022896204,2652.2223429054025,0.0,24.070641301141414,916.9495820811328,3020.5775317931398,5692.72504979444,0.0,147.81960961291855,0.0,0.0,58.80270948772435,1221.9881949234182,24.375142657560424,37.380713699308146,256.3075898443882,0.0,4335.018953265025,43.7796724955614,38.81926614332106,587.8481964587331,3.3204149604542432,3041.801927492288,0.0,94.45234002584576,0.0,1116.5846755078578,1520.185109362553,95.61921720243791,215.6003037024899,1634.7006817495205,0.0,3804.874357106604,57.824395609032784,1404.2289117565806,2984.863408241685,2160.661335712503,0.0,23.71428527321792,94.93149451137405,3953.5285906276204,0.0,2240.115448070647,134.26162176641952,47.91632020750959,167.33698255690294,927.4161823709906,6123.863111692321,227.37047778970023,110.6578348664509,95.70122629502188,830.2789172643411,5.954980444770722,343.913169620433,2002.6077991078596,2823.4077850136605,53.82424400305425,30.517928825111532,3809.433078568904,69.99848322031933,0.0,888.4240909547432,4076.6982303797204,576.8654083240651,1728.9427723187084,2913.414390794667,635.607598310442,1376.0505051443577,26.875635708583204,51.17397501346977,83.44434834818867,0.0,64.67060206563353,269.7310122952329,79.91902223760924,736.878789736716,149.47012861987503,3926.307862169504,5090.314834265512,1202.4067399205949,125.85202669603187,0.0,1213.9558418953645,170.76048856047862,3421.1192574406127,71.25918152637698,1584.6477709992707,3131.9398603022028,60.75622961845461,389.8262696064992,611.7505858738763,108.83019763275006,107.50640301383484
1174,0,54.15,1426.9647150231854,940.6668523800256,303.7054745493024,52.259168448871634,102.0046777646373,956.2579404079944,2833.4815667956964,1905.10069745148,966.6305692360063,564.2632457766701,19662.56264774792,277.82031245859054,3993.912217346596,1840.7467415781866,2027.511936132955,674.7348283001664,289.9019589827732,1391.3093230986606,1074.346552656973,3077.9098262392804,1420.752911107059,596.0995014557568,11.130161202347221,1066.9191608680544,1002.1893476626738,676.9666760735607,364.77015555756583,674.0263432594097,1855.7357136454452,515.5698534796742,1484.6028155529962,0.0,1034.9029703993717,942.9241111114566,2022.0996741335955,784.3013092236812,274.52198802350466,24979.633909283068,3983.6250425689173,1996.187704420729,1741.4454202591662,1698.1534788050635,866.5722743476877,1193.2468521877013,879.4982182909893,0.0,825.8985991964722,544.7073812060016,497.89902578969213,1258.3443995101366,599.3334198961202,303.4625037343108,1100.566555252586,607.511897388874,391.1693474690144,354.10672437188856,0.0,1397.8583208190894,471.784819382428,1078.952433991728,3987.307027692179,1538.5149404074493,1094.077910430463,32319.622741778534,4108.075606777824,899.6930306383981,710.3475783686532,84.41885202906789,1448.4267851732386,1240.9939230576704,633.3906305161457,389.85742447698476,15643.017035776147,1696.3539450904655,630.0380068984755,921.8788773376199,1230.5836624099327,1174.253221549401,854.3072080374468,416.64237079683767,990.3123849024313,722.2886459890091,26.590277144801146,1220.006953119035,28333.71025337269,5449.24450016606,2122.784740274928,2377.445475049242,875.3431572603371,525.1623318910523,1091.4169137425997,483.6697750874908,932.696231405904,0.0,2908.965123007127,3184.195258038424,1975.973447140639,838.7268415384385,1015.8922338843691,0.0,0.0
1175,0,54.15,3947.78117446742,390.7187479711692,2215.489755029147,7640.774604815988,455.4933532937343,401.322714281174,1539.9557152086982,589.2442024042585,2811.327738326137,490.80172228910607,3197.155128469366,3083.8851718090564,227.58237418875686,641.0761899989387,160.48798486140726,1029.8269925890884,1871.5446996930139,265.69781216207576,4217.1072817781205,5345.950396756233,149.1673724185005,386.01593850218285,3492.0729957777558,1057.322655955636,508.9158473170678,889.8479214997177,3487.426185989653,1023.7448268185813,449.8863142625718,1039.0275818838943,316.0897257890246,6807.93851740472,5156.001067151194,1246.6275330061005,716.1806968645056,250.14681625776183,1241.8564915992015,892.6729337534515,503.4989346276952,501.3654681883236,669.4034838126273,827.7550107501567,276.6963115743236,419.650688311664,314.15986772785214,6193.43539425451,1918.754380902085,3144.302769338822,252.48314276723667,1736.1504710733318,466.0203055489969,883.512262655309,703.9714810119806,227.6976483086668,2027.61573920396,328.3911903743569,1934.9556232372486,9897.323054585153,707.2658153651104,940.3682355676668,916.540558842327,305.8257598895213,317.47803300297306,0.0,198.9289270212328,4387.332346978885,410.8967885742617,4259.562456721999,7537.707823269566,501.39891665741226,367.2763533963436,545.7121601453215,3136.6663371684526,888.1075355302338,638.2470434711457,521.4269840799044,2466.468459331955,912.8402948191548,3041.208781122008,1630.0782956300354,3227.5196844531456,1079.83020383513,4717.007707875341,1325.3868907879373,2799.116938622984,524.6162894053891,372.30461616238966,686.4483959834607,611.2430858977795,3255.263299614436,1378.5334602941834,272.308300853345,370.5406328273231,4106.393932571894,410.87815804386986,384.21829281735694,604.806458811484,163.56389221701437,5270.029273425407,6805.617791438578,2641.185878179957
1176,0,54.28,616.9964039254179,6565.8548324433605,449.06746291492095,29937.335012115265,7538.490699402178,495.8898442755664,5716.163779891211,4516.13269918375,403.38106320573166,4451.028629307174,13137.79976748581,4830.196976430195,24242.81648083137,29403.8579284204,17169.855555549955,8399.401746798416,21018.12353949331,34441.769566663344,32632.050446413035,19475.613660632825,57886.832961282424,3770.921514751733,1208.3261325875633,7458.313870524813,14551.287361004719,2177.428907464852,3724.209508124418,4518.348050896418,12678.149457177195,2442.0435880133277,12939.404983058785,2942.032597549977,2148.642232891246,594.1825625373754,11052.605870498686,5121.040748729092,12827.861551438726,9052.312690241866,14613.574772229429,13229.903822153003,7338.707869905646,4584.371999868081,9550.38781611194,15572.44890473869,11845.964424167649,1565.4147325367576,275.70064836133486,1149.4811026973516,20380.40924749661,49089.56649405834,9095.636355776065,22774.600829715262,2299.0925357439637,1110.8737854548822,4577.748930296258,12425.395546860918,8832.309926087459,3306.7050113006867,9290.664311078615,278.90977985855375,2271.171454158045,48075.914176758066,9582.000560873243,6309.287138862263,9986.80019929898,5967.595654691781,2955.703327055452,5084.0095301334195,7438.378289826292,9356.840275987945,8460.279332414688,6578.03870982523,109.28865658783494,40465.61704259945,18794.2561799082,172.1472933136523,6189.348827388978,166.1064320398315,21298.707511352517,18773.641859973002,227.48448387664237,2156.4052693924264,857.1438027993659,3870.821496568131,471.6188100433397,572.8047090395373,4250.887967536344,385.94704072251824,7586.985325284786,20391.272533945725,3932.6478734478833,683.9154548432703,36260.96255732943,6749.787780095611,415.9411957635511,5584.922310591298,5525.229570056404,5926.937847135952,831.1954159362698,4080.2032156015352,1022.5082701138167
1177,0,54.35,923.1984637837307,1247.3883185988636,743.0390261204143,4782.083377910471,1665.5569304233725,2771.61072078412,3485.970436028305,2877.6911355939806,1272.1310145219575,155.89140845626568,1923.9209099480074,523.5398539404124,7220.563761850063,4760.555253455815,3931.694679687275,2448.7716311158592,3322.15442408478,3978.8957123152095,1678.0137156254282,977.8993565142496,1166.7875331248574,692.0208309786948,416.2917057583039,240.09897435262118,2306.818131711977,492.2366282663908,454.95958342061294,3096.426859405182,878.2356535156355,792.1344221861509,1228.4798916363816,853.4704041102043,34.277010417119484,1847.6662834828787,1633.6467767350805,1686.2709848331742,0.0,4328.0605001164895,3138.190641726619,2477.253509740571,755.2234407049293,2128.8748666853544,477.0863147334244,784.4294744012366,1244.1287112960554,0.0,571.9274909859606,785.5241435444012,900.3677813913408,2648.701090611302,565.6908551522447,251.65030515724786,346.3397225143818,1514.1446222901159,1450.0330128644903,1196.2924391015413,2169.153361652025,0.0,28.115729773161977,180.94973510708354,348.3136482883072,1281.3145087537712,2386.5836886595043,9715.352818167956,4590.197589731581,83.06969310982035,4610.618437119054,1563.9064549643415,996.3434111686439,2053.7903453758167,1661.6822886538068,317.00099496783776,117254.64790150613,8683.410627573729,1012.8075475216992,503.40118164333967,374.55094581715423,0.0,1640.6626751490849,0.0,0.0,1888.8975642365906,355.6996779391912,1399.9397045225892,14140.662933137664,5462.714157832711,2604.478522811497,216.58479073814811,2326.448647162817,1951.073284056689,5.948209903512068,1829.9502653025227,1866.7906309699656,1107.7109345859308,1218.8572822540084,1287.0287756113198,525.3995718109328,6858.732200304563,2708.3468883741707,0.0,1474.430767175358
1178,0,54.35,596.1095890315644,1084.9569947265609,510.2576418592533,1358.865696506159,512.7818951447891,122.04786466768887,280.0447872639816,3507.828969980545,102.10057566082534,495.9883410181923,1808.988604634333,1578.7010858681153,542.2832275671437,3762.458732329078,6367.168145605618,0.0,2262.693540750081,0.0,2104.6077728094724,932.4229825725929,275.38895166616896,546.2439759960605,231.53825123723908,491.194101848214,1029.623848755449,2494.825653924339,196.2148760867497,3368.558068774896,473.37017757063654,1741.0505975421381,159.08008919412075,260.1578680691862,670.8888766105457,644.5007501118569,620.7144825109951,2658.587045739062,469.7745616942579,8109.743353199445,2633.90616150869,2322.906691739533,5594.0809155809275,234.03890774507164,9089.429996217912,6219.636554221031,189.88847628658974,7115.587498161744,3385.404212517758,4799.325944824544,3193.135245647066,349.13398354394576,3013.631164349801,585.3125085616891,3330.349347610668,122.30448732416313,204.04515328933925,1057.1070845137333,919.6790463087112,3127.7842686063177,1781.2695735107475,2204.6864128118173,2460.293345831907,130.53201917650517,5547.555952311794,429.64366330624875,0.0,1460.4656763031076,0.0,5568.188026003905,4054.727850040964,3452.8212961223235,1201.246772299614,181.7375270352832,1793.2748193285465,1524.7654347765888,6847.216551459206,7501.863126098551,3740.545197448463,8796.359061943638,1437.7528578106644,3268.46714660524,4730.659827243955,409.1979537983153,525.9205304155944,1407.848471750826,1217.9201178929186,1157.5846530102401,287.47628337882566,4007.999238648702,957.3830100183079,494.6287821057723,1306.500402099183,242.55655832871625,6363.166114485301,922.8719315997032,177.22344660536427,3565.3935941467143,881.0278737128817,471.4321045537117,13.897617505666823,2971.300318955617,387.87135475377227
1179,0,54.44,2758.592988257555,2516.568738319285,4468.343082917228,3873.0167721528605,3108.5808852300092,0.0,4595.211552176837,1626.8813906463822,1361.820257586504,0.0,0.0,1276.82518239223,2808.3256380132893,3684.544256820152,1869.090953073756,2834.6150910677525,1255.9179833068122,2536.057134424373,2196.296687515674,4162.8113736837,951.5140974376061,3291.8549048812433,1834.8794957050195,7764.8554353653135,1854.4294990652786,1622.2774392789554,2222.4993221750524,3847.330110671239,2490.220683474709,811.4930275381884,2690.643647681498,2405.233291228465,754.2537561374809,5991.317835964273,1301.8273588154302,651.0497417143004,674.7327193130228,1599.0649044628067,3384.0168553374324,1651.760085477756,4401.9329452408365,1383.3125041367032,1759.7298228925167,5531.7580186833975,786.0145559245946,1841.7116389288308,2184.2563167259505,651.1955422798948,3669.028148700235,2183.183316651507,1635.5838543187024,984.5544800343556,0.0,2091.6179829614525,5476.591811818551,0.0,1870.3224213501346,1445.273522948907,428.5796913237023,0.0,1908.517543858513,3284.7673158897132,1813.9569974473175,381.28799125656195,1563.4217103421995,3668.0719035911775,1595.225846707707,3184.407836027196,289.3416401776961,3264.2262925417594,1583.6816135126528,2131.81851960731,2005.1437266578243,3621.4998002725933,1818.1746874839932,1840.0135428406354,1900.5284628117263,925.803529653178,2081.2221029929406,3243.4284228041865,1668.4748216956173,2441.675763242532,2424.1424449538713,242.1993459389648,1873.9740130469145,1994.2327032705527,0.0,3527.451238985516,1847.8950768906795,5182.717932298858,0.0,2480.316431201697,2297.289837167761,2679.830255067686,1663.7878875792621,1053.4845357975412,877.80630845517,2780.2424993375075,3594.905836341925,0.0,3206.9890518396746
1180,0,54.44,1146.4128800089147,27.103022266118455,0.0,869.7424771554207,515.0319071466398,2754.451274346455,0.0,24.5697947743078,3804.255282892071,6538.099572615741,3982.022427805878,2968.312950237356,370.15661736517814,0.0,406.6810518845097,0.0,2866.912359735873,6.711461802139956,941.6217529316638,215.22705905545973,1817.64082336326,0.0,39.55690021973597,0.0,14.93003688505032,387.10905359848573,2237.540163863495,0.0,1134.990125487018,2617.0832148409013,0.0,3473.5460688521807,2994.6788528206093,73.75815204801756,1786.080797591293,2101.483513790801,4290.747907609347,766.1023897881074,811.4615151574251,37.116574769864634,0.0,580.5378377761515,21.04798096737329,0.0,0.0,57.03459607704149,2902.686435281225,10.124618581109273,729.5860467078021,3450.7146154419734,26.5674142253722,2477.0628907253044,2654.108575827631,36.630345295469475,0.0,3951.2535372779967,55.99390897772973,469.1091300031611,554.1328982382843,4813.6414560640505,1449.7000735039562,0.0,30.333851022419022,1392.677608931036,20.034882938009734,3.67258585186966,34.491076701318754,966.0127179509177,2735.2423066969227,0.0,2654.688743505733,555.4348503971868,29.46776539386845,2637.697217732637,37.711588621672774,64.38657926941441,7.573785597046081,1584.0211600689724,52.495934724723966,0.0,0.0,2760.978462948601,71.7926181386802,2940.656926246003,1249.1997007897687,61.623916149763225,2948.420042169359,1334.3504204384967,1159.5479225002575,0.0,2291.1870146054266,2747.8909592050118,42.43524488433197,66.98485608509239,4720.019181324165,1395.0521977066385,18.72321090301585,480.3623767561264,0.0,1587.4610484472485,64.72478054005893
1181,0,54.44,104.87443366350044,70.88631413375923,0.0,296.3875162360734,329.26223137453525,3682.051978226501,675.9981746526298,90.64948682269613,33.2191803433309,0.0,34.98790967405941,32.148062150292766,8.453718384996225,91.52843526087165,247.13464201595642,1640.0520101862785,0.0,28.863039778796054,574.3780861957671,26.671191637160774,4500.19481948912,75.2518723713723,2314.203490914464,977.6588660518328,1121.8296741841173,768.3313142666639,2023.0480986543246,0.0,68.97480455299596,0.0,1018.972607149798,10.942557816891577,1496.2028153035126,0.0,50.882664651424925,2707.5782283847047,80.84445937922614,8.45564395615691,225.75760918385208,90.14105842162273,3394.9869875925733,272.18379580318725,475.1955926496197,0.0,1982.099939042951,17.034134168175587,951.1460815383316,1766.0994805186178,61.279677498759874,0.0,0.0,0.0,4543.990240004148,1000.8248418224392,0.0,0.0,147.38990455759034,6.732721221130661,3115.721085048625,800.1581862736772,260.483903586169,1719.4063004085494,1092.937479372525,954.9766531110698,451.4194603289391,389.3393173193292,63.244158804124524,948.015230518508,1106.3050889127246,794.9213870263975,0.0,161.3637624984537,135.16648276029517,21.13149190853433,31.481516389481374,1124.2462705920134,87.60021370749025,46.93997367771111,78.55972393269651,165.56955039085418,1014.4029407494768,20.876479345137092,1.4916043450612946,1321.3730219199629,0.0,112.2425538160455,2086.1836364122955,0.0,59.26118490356847,351.38002619074945,0.0,40.43985417587751,3271.049271027804,17.56212811902173,0.0,352.99847642699933,20.80176735898076,519.6479747833391,295.29377378279594,2661.184304353792,104.58242270392894
